time_to_first_minus_thirty,company_name,time_to_first_plus_twenty,strike_price,low_return,ever_itm,time_to_first_plus_thirty_timestamp,avg_return,underlying_purchase_price,theo,delta,time_to_first_plus_hundred,time_spent_below_zero_in_hours,avg_ask,time_to_first_plus_ten,time_to_first_plus_fifty,industry_type,time_to_first_minus_ten,gamma,itm_time,low,expires_at,tier,implied_volatility,time_spent_above_fifty_in_hours,vega,time_to_first_minus_thirty_timestamp,time_to_first_minus_fifty,time_to_first_minus_ten_timestamp,amount_of_time_above_hundred_percent,bid,time_to_first_plus_hundred_timestamp,high_date_time,emojis,time_to_first_minus_fifty_timestamp,avg_seven_day_return,amount_of_time_above_zero_percent,days_to_expiry,time_to_first_minus_twenty,high_diff_time,time_to_first_plus_ten_timestamp,ticker_symbol,amount_of_time_above_thirty_percent,amount_of_time_above_itm_percent,time_to_first_plus_twenty_timestamp,time_spent_above_hundred_in_hours,avg_one_day_return,time_to_first_plus_fourty_timestamp,sector,current_return,alert_time,diff,amount_of_time_below_zero_percent,avg_fourteen_day_return,time_to_first_minus_fourty,buy_amount,theta,time_to_first_plus_fourty,avg_three_day_return,id,amount_of_time_above_ten_percent,option_symbol,time_to_first_minus_twenty_timestamp,ask,tags,time_to_first_plus_thirty,time_to_first_minus_fourty_timestamp,volume,option_type,high_return,low_date_time,avg_twentyone_day_return,low_diff_time,open_interest,high,time_spent_above_thirty_in_hours,time_to_first_plus_fifty_timestamp,rho,amount_of_time_above_fifty_percent
21.195,Oracle Corp.,20.35555556,95,-97.84946237,FALSE,2021-07-15 14:02:53Z,-53.76649127,88.26,0.9294,0.2166,,358027.4611,0.429971631,0.147222222,190.5980556,Data Processing  Hosting  and Related Services,0.420555556,0.0374,,0.02,2021-08-27,premium,0.2555,190.5980556,0.09,2021-07-15 14:53:15Z,217.7458333,2021-07-14 18:06:47Z,0,0.82,,2021-07-22 16:17:26Z,???????,2021-07-23 19:26:18Z,-9.04308811,3.829787234,-14,21.195,190.5980556,2021-07-14 17:50:23Z,ORCL,0.283687943,0,2021-07-15 14:02:53Z,0,-18.43971631,2021-07-15 14:02:53Z,Technology,-97.84946237,2021-07-14 17:41:33Z,7.636528439,96.17021277,-23.32865825,24.47694444,94767,-0.0261,20.35555556,-19.16282642,ecb24186-4f92-40ed-becc-c337862e3d55,0.992907801,ORCL210827C00095000,2021-07-15 14:53:15Z,1.04,-,20.35555556,2021-07-15 18:10:10Z,1019,call,109.6774194,2021-08-25 14:06:27Z,-32.52323921,1004.415,161,1.95,210.9536111,2021-07-22 16:17:26Z,2.1985,0.141843972
20.06,DocuSign Inc,20.58833333,305,-34.21052632,TRUE,2021-07-15 18:27:06Z,484.075188,277.16,0.3794,0.0557,116.3416667,302.0894444,2.219485714,0.125555556,26.36777778,Software Publishers,1.205,0.0069,2021-07-20 18:37:27Z,0.25,2021-07-23,free,0.3733,19943.75472,0.0493,2021-07-15 13:47:31Z,,2021-07-14 18:56:13Z,65.71428571,0.35,2021-07-19 14:04:25Z,2021-07-22 16:18:31Z,??????????,,402.208318,86.85714286,-49,2.009166667,190.5766667,2021-07-14 17:51:27Z,DOCU,81.14285714,28,2021-07-15 14:19:13Z,19308.50833,20.62298604,2021-07-15 18:27:06Z,Technology Services,939.4736842,2021-07-14 17:43:55Z,10.0447395,13.14285714,484.075188,,33668,-0.1007,24.71972222,25.72595281,af2dd51e-1453-4826-aeb4-8e374f8bf1f6,85.71428571,DOCU210723C00305000,2021-07-14 19:44:28Z,0.41,-,24.71972222,,886,call,1452.631579,2021-07-15 17:20:51Z,484.075188,23.61555556,293,5.9,20644.25278,2021-07-15 20:05:59Z,0.3769,72
1318.961111,New Residential Investment Corp,812.0258333,5,-21.31147541,FALSE,,10.38059293,9.705,0.305,-0.0897,,281534.7283,0.336660808,0.101111111,,Other Financial Vehicles,1004.361667,0.0285,,0.24,2022-12-16,premium,0.4778,0,0.0183,2021-09-07 16:41:54Z,,2021-08-25 14:05:56Z,0,0.26,,2021-09-08 13:46:25Z,???????????,,24.95959363,46.22144112,462,1126.860278,1340.036389,2021-07-14 17:50:18Z,NRZ,0,0,2021-08-17 13:45:47Z,0,20.37470726,,Finance,-21.31147541,2021-07-14 17:44:14Z,-48.48016486,53.77855888,23.8751308,,17385,-0.001,,20.63312606,ccf4cb41-80a4-48be-ae7e-06f4f1f801e6,18.98066784,NRZ221216P00005000,2021-08-30 16:35:51Z,0.35,-,,,570,put,44.26229508,2021-09-07 16:41:54Z,21.05233508,1318.961111,122,0.44,0,,-1.6774,0
116.2033333,Wells Fargo & Co.,20.16888889,42.5,-54.44444444,TRUE,2021-07-16 13:46:25Z,25.69537037,44.84,2.7,0.775,548.7691667,24069.5975,3.393775,0.235277778,379.8944444,Commercial Banking,24.28583333,0.093,2021-07-14 18:06:31Z,1.23,2021-08-06,free,0.2833,22928.90111,0.0336,2021-07-19 14:04:36Z,116.2033333,2021-07-15 18:09:33Z,5.25,2.53,2021-08-06 14:38:33Z,2021-08-06 17:26:09Z,??????,2021-07-19 14:04:36Z,0.748734346,64.75,-35,49.19888889,551.5625,2021-07-14 18:06:31Z,WFC,34.5,99.25,2021-07-15 14:02:32Z,11582.50806,6.981875493,2021-07-29 16:03:04Z,Financial Services,133.3333333,2021-07-14 17:52:24Z,-5.218554862,35.25,4.970605526,116.2033333,81540,-0.0167,358.1777778,3.657407407,f3e7e04d-ca7f-4559-838e-437495c3af3c,53,WFC210806C00042500,2021-07-16 19:04:20Z,2.87,-,43.90027778,2021-07-19 14:04:36Z,302,call,137.037037,2021-07-19 15:12:15Z,18.09062468,117.3308333,60,6.4,62288.805,2021-07-30 13:46:04Z,2.0331,10.75
,Vale S.A. - ADR,139.8825,21,5.025125628,TRUE,2021-07-20 13:46:24Z,155.8372729,22.58,1.9906,-0.3923,835.8819444,3309.423611,5.091161731,0.221944444,139.8825,Iron Ore Mining,,0.0621,2021-08-12 13:46:31Z,2.09,2022-01-21,premium,0.3655,344586.2833,0.0606,,,,65.83143508,1.79,2021-08-18 13:46:22Z,2021-09-09 19:45:23Z,???????,,38.60682724,91.79954442,133,,1369.865556,2021-07-14 18:06:46Z,VALE,87.69931663,74.94305239,2021-07-20 13:46:24Z,317343.5714,7.984366276,2021-07-20 13:46:24Z,Non-Energy Minerals,249.2462312,2021-07-14 17:53:27Z,-6.997342781,8.200455581,33.96393733,,59700,-0.008,139.8825,7.984366276,c248a09e-846e-4801-be73-6b34ab6b6eab,91.57175399,VALE220121P00021000,,2.19,-,139.8825,,300,put,269.3467337,2021-07-15 14:02:43Z,38.85446651,20.15444444,69,7.35,372403.8494,2021-07-20 13:46:24Z,-5.6808,73.34851936
499.8366667,Snowflake Inc - Class A,,240,-92.6686217,FALSE,,-66.10126846,254.23,17.0522,-0.3594,,314426.6342,5.779733728,0.186666667,,Software Publishers,499.8366667,0.0062,,1.25,2021-10-15,premium,0.4727,0,0.48,2021-08-04 13:46:22Z,715.8488889,2021-08-04 13:46:22Z,0,16.9,,2021-07-14 20:15:58Z,????????????,2021-08-13 13:47:06Z,1.140436624,1.183431953,35,499.8366667,2.33,2021-07-14 18:07:22Z,SNOW,0,0,,0,1.140436624,,Technology Services,-92.6686217,2021-07-14 17:56:10Z,-5.597293789,98.81656805,1.140436624,499.8366667,460350,-0.1217,,1.140436624,e0b423eb-2734-4e31-a8b8-a734f09d9486,0,SNOW211015P00240000,2021-08-04 13:46:22Z,17.2,-,,2021-08-04 13:46:22Z,270,put,4.985337243,2021-09-09 16:05:16Z,-34.51433359,1366.151667,1,17.9,0,,-27.6544,0
691.7913889,Opendoor Technologies Inc,49.37611111,16,-95.6043956,TRUE,2021-07-19 13:46:43Z,-23.76759043,15.11,2.2726,-0.5187,,476095.4017,1.734287318,0.140555556,115.7969444,,691.7913889,0.0904,2021-07-14 18:07:20Z,0.1,2021-09-17,premium,0.6899,279.5911111,0.0255,2021-08-12 13:46:23Z,691.7913889,2021-08-12 13:46:23Z,0,2.2,,2021-07-21 13:46:33Z,????????????,2021-08-12 13:46:23Z,15.77155239,36.92480359,7,691.7913889,163.7941667,2021-07-14 18:07:20Z,OPEN,1.234567901,63.52413019,2021-07-16 19:21:28Z,0,9.396725723,2021-07-19 13:46:43Z,,-93.40659341,2021-07-14 17:58:54Z,5.890138981,63.07519641,16.01859679,691.7913889,224997.5,-0.0135,115.7969444,11.39386929,a600f41e-86ea-46c8-b77d-897245717100,23.56902357,OPEN210917P00016000,2021-08-12 13:46:23Z,2.35,-,115.7969444,2021-08-12 13:46:23Z,989,put,67.03296703,2021-09-07 14:06:21Z,13.62869934,1316.124167,193,3.8,2483.235833,2021-07-19 13:46:43Z,-1.8053,0.224466891
145.4730556,Airbnb Inc - Class A,0.934722222,133,-97.34513274,TRUE,2021-07-14 19:59:41Z,19.37248592,140.44,1.13,-0.2025,49.36777778,13317.45056,1.348909091,0.130555556,24.17694444,Travel Agencies,142.9380556,0.0293,2021-07-19 13:45:24Z,0.03,2021-07-23,free,0.4339,4223.238333,0.0626,2021-07-20 19:27:59Z,164.1061111,2021-07-20 16:55:53Z,18.78787879,1.12,2021-07-16 19:21:40Z,2021-07-19 14:21:48Z,????,2021-07-21 14:05:58Z,36.8463395,53.93939394,-49,143.2194444,116.37,2021-07-14 18:07:26Z,ABNB,38.78787879,15.15151515,2021-07-14 18:55:41Z,3475.411111,33.75474083,2021-07-15 13:46:44Z,Leisure/Arts/Hospitality,-97.34513274,2021-07-14 17:59:36Z,-5.297636001,46.06060606,19.37248592,164.1061111,54014,-0.149,19.78555556,43.05232107,b0bf0174-bca6-4e3a-93fc-213f8d39ba6e,49.6969697,ABNB210723P00133000,2021-07-20 17:12:46Z,1.14,-,2.001388889,2021-07-21 14:05:58Z,478,put,307.079646,2021-07-23 18:02:38Z,19.37248592,216.0505556,88,4.6,4898.075278,2021-07-15 18:10:13Z,-0.7392,27.87878788
44.60083333,Riot Blockchain Inc,283.7444444,32.5,-96.41255605,TRUE,2021-07-26 13:46:13Z,-16.89396391,28.76,1.12,0.3165,284.0527778,41571.20389,0.926632302,0.106666667,283.7444444,In-Vitro Diagnostic Substance Manufacturing,19.76361111,0.0584,2021-07-26 14:04:43Z,0.04,2021-07-30,premium,1.0076,8555.513889,0.0215,2021-07-16 14:37:36Z,115.7361111,2021-07-15 13:47:22Z,7.216494845,1.09,2021-07-26 14:04:43Z,2021-07-26 14:56:38Z,???????,2021-07-19 13:45:43Z,-37.67756907,24.74226804,-42,23.87916667,284.9180556,2021-07-14 18:07:57Z,RIOT,13.74570447,21.64948454,2021-07-26 13:46:13Z,6029.213611,-10.16747506,2021-07-26 13:46:13Z,Finance,-69.50672646,2021-07-14 18:01:33Z,13.00417246,75.25773196,-10.78302863,47.95805556,42258.5,-0.0665,283.7444444,-14.8926127,4c482035-4063-4b46-9b22-f761344e15cb,19.58762887,RIOT210730C00032500,2021-07-15 17:54:18Z,1.14,-,283.7444444,2021-07-16 17:59:02Z,379,call,182.5112108,2021-07-30 19:13:57Z,-16.89396391,385.2066667,64,3.15,12288.75778,2021-07-26 13:46:13Z,0.3526,9.965635739
22.91805556,American Airlines Group Inc,,22,-92.15686275,FALSE,,-51.49509804,20.64,0.255,0.2476,,18157.42333,0.1236875,0.230277778,,Scheduled Passenger Air Transportation,1.839722222,0.1749,,0.02,2021-07-23,premium,0.5543,0,0.0103,2021-07-15 17:03:54Z,47.26361111,2021-07-14 19:59:12Z,0,0.25,,2021-07-15 14:19:21Z,???????,2021-07-16 17:24:38Z,-47.19690693,1.875,-49,20.73444444,20.17555556,2021-07-14 18:22:38Z,AAL,0,0,,0,-26.71568627,,Industrials,-92.15686275,2021-07-14 18:08:49Z,6.589147287,98.125,-51.49509804,23.75861111,213715.5,-0.0314,,-31.16246499,b7801063-a483-4c9a-8060-7e1ed66a9974,0.625,AAL210723C00022000,2021-07-15 14:52:53Z,0.26,-,,2021-07-15 17:54:20Z,8381,call,13.7254902,2021-07-23 14:21:15Z,-51.49509804,212.2072222,2671,0.29,0,,0.1212,0
166.7988889,Taiwan Semiconductor Manufacturing - ADR,19.89055556,110,-80.95238095,FALSE,2021-07-15 14:03:02Z,59.58646617,124.57,0.1048,-0.0311,45.29472222,9226.349444,0.167565789,0.220833333,20.45222222,Semiconductor and Related Device Manufacturing,43.61916667,0.0083,,0.02,2021-07-23,free,0.4301,4422.442778,0.0138,2021-07-21 16:57:32Z,190.1430556,2021-07-16 13:46:45Z,29.60526316,0.1,2021-07-16 15:27:17Z,2021-07-19 14:21:18Z,???????,2021-07-22 16:18:11Z,69.13204998,58.55263158,-49,166.5138889,116.195,2021-07-14 18:22:51Z,TSM,40.13157895,0,2021-07-15 14:03:02Z,4130.007778,51.5704154,2021-07-15 14:36:44Z,Electronic Technology,-80.95238095,2021-07-14 18:09:36Z,-11.69623505,41.44736842,59.58646617,166.7988889,20244,-0.0325,20.45222222,71.77489177,ced3e458-2382-47df-839a-c23c9c99a06c,50,TSM210723P00110000,2021-07-21 16:40:26Z,0.11,-,19.89055556,2021-07-21 16:57:32Z,1928,put,471.4285714,2021-07-23 14:39:25Z,59.58646617,212.4969444,417,0.6,4790.709167,2021-07-15 14:36:44Z,-0.0992,33.55263158
22.07416667,Skillz Inc - Class A,,15,-91.4893617,TRUE,,-49.03513112,15.8,1.175,0.6901,,20929.10111,0.598837209,0.196666667,,,20.69833333,0.1918,2021-07-14 18:23:18Z,0.1,2021-07-23,premium,0.7374,0,0.0088,2021-07-15 16:15:57Z,23.975,2021-07-15 14:53:24Z,0,1.1,,2021-07-15 14:19:53Z,?????????,2021-07-15 18:10:00Z,-42.67305963,1.744186047,-49,20.69833333,20.13972222,2021-07-14 18:23:18Z,SKLZ,0,48.8372093,,0,-26.5070922,,,-65.95744681,2021-07-14 18:11:30Z,-5.063291139,98.25581395,-49.03513112,22.33583333,32312.5,-0.0356,,-30.01519757,1d07e99d-8f9a-4155-8842-ecd083d1e789,0,SKLZ210723C00015000,2021-07-15 14:53:24Z,1.25,-,,2021-07-15 16:31:39Z,275,call,10.63829787,2021-07-23 14:21:51Z,-49.03513112,212.1725,22,1.3,0,,0.2426,0
621.7733333,Roblox Corporation - Class A,23.12166667,65,-60.57692308,FALSE,2021-07-27 15:42:49Z,-23.97575859,79.97,5.2,-0.2329,,469955.4497,3.953260553,0.149166667,,Software Publishers,211.835,0.0098,,2.05,2021-12-17,premium,0.5946,0,0.16,2021-08-09 16:00:36Z,980.1675,2021-07-23 14:04:18Z,0,5.15,,2021-07-27 15:59:39Z,?????????????,2021-08-24 14:24:15Z,9.518013632,19.35953421,98,212.6888889,309.7575,2021-07-14 18:23:09Z,RBLX,1.018922853,0,2021-07-15 17:21:30Z,0,11.53846154,,Services,-52.30769231,2021-07-14 18:14:12Z,-18.71951982,80.64046579,6.572467167,959.4672222,237120,-0.0304,,11.09203297,09c85bae-9d0f-469f-923d-e08d618901c0,7.714701601,RBLX211217P00065000,2021-07-23 14:55:32Z,5.25,-,309.4769444,2021-08-23 17:42:14Z,456,put,40.38461538,2021-08-25 17:34:21Z,3.224782293,1007.335833,99,7.3,2172.2325,,-10.1968,0
211.8011111,Twitter Inc,20.60416667,67,-99.1011236,TRUE,2021-07-15 15:09:40Z,29.24837742,70.42,2.2377,-0.3316,115.8002778,3212.176667,2.875776398,0.104444444,44.8925,Software Publishers,211.8011111,0.0382,2021-07-16 15:27:30Z,0.02,2021-07-23,free,0.8542,5188.319722,0.0404,2021-07-23 14:04:53Z,211.8011111,2021-07-23 14:04:53Z,1.242236025,2.21,2021-07-19 14:04:50Z,2021-07-19 14:21:11Z,????????????,2021-07-23 14:04:53Z,43.98512651,86.95652174,-49,211.8011111,116.0727778,2021-07-14 18:23:05Z,TWTR,51.55279503,28.57142857,2021-07-15 14:53:04Z,231.8730556,38.22097378,2021-07-15 17:54:27Z,Communication Services,-99.1011236,2021-07-14 18:16:49Z,-4.856574837,13.04347826,29.24837742,211.8011111,112362.5,-0.1892,23.62722222,43.50970378,a0bdd1ba-a211-48dc-9a37-297390494b52,67.70186335,TWTR210723P00067000,2021-07-23 14:04:53Z,2.24,-,20.88083333,2021-07-23 14:04:53Z,505,put,115.7303371,2021-07-23 17:10:59Z,29.24837742,214.9027778,144,4.8,6960.323611,2021-07-16 15:10:22Z,-0.6386,32.91925466
,Smiledirectclub Inc - Class A,19.49611111,6,2.040816327,TRUE,2021-07-23 14:22:13Z,132.3105466,7.04,0.49,-0.2572,643.4838889,774.7108333,1.138321678,0.103333333,643.4838889,Dental Equipment and Supplies Manufacturing,,0.1242,2021-08-10 13:46:04Z,0.5,2021-10-15,premium,0.722,465630.7233,0.0116,,,,80.94405594,0.48,2021-08-10 13:46:04Z,2021-08-30 13:46:40Z,?????????,,19.03830025,99.3006993,35,,1123.493889,2021-07-14 18:23:14Z,SDC,82.34265734,81.99300699,2021-07-15 13:46:48Z,457267.1142,19.70012495,2021-08-10 13:46:04Z,Health Services,136.7346939,2021-07-14 18:17:02Z,-14.77272727,0.699300699,19.60784314,,25823,-0.0045,643.4838889,20.04373178,84545552-40b3-4624-b5b1-80fc5a23782d,99.3006993,SDC211015P00006000,,0.5,-,212.0863889,,527,put,253.0612245,2021-07-22 13:46:20Z,19.60784314,187.4883333,166,1.73,465842.8097,2021-08-10 13:46:04Z,-0.5921,82.16783217
23.75055556,SSgA Active Trust - SSGA SPDR S&P 500,215.0583333,461,-94.36619718,FALSE,,-56.44796615,436.44,0.3572,0.0569,,322085.0578,0.15460972,0.248333333,,,19.63333333,0.0077,,0.02,2021-08-27,premium,0.0982,0,0.1734,2021-07-15 18:09:33Z,48.38777778,2021-07-15 14:02:31Z,0,0.35,,2021-07-23 17:45:33Z,??????????,2021-07-16 18:47:47Z,-42.74945447,6.332842415,-14,22.11027778,215.3505556,2021-07-14 18:39:25Z,SPY,0,0,2021-07-23 17:28:01Z,0,-21.06807512,,Miscellaneous,-94.36619718,2021-07-14 18:24:31Z,5.627348547,93.66715758,-27.83729403,45.33666667,356881.5,-0.0193,,-24.86555698,592af2d0-6f34-4f92-95d2-021f2ac6a609,4.270986745,SPY210827C00461000,2021-07-15 16:31:08Z,0.36,-,,2021-07-16 15:44:43Z,10053,call,26.76056338,2021-08-19 17:22:44Z,-36.46988313,862.9702778,138,0.45,0,,2.9585,0
477.8880556,Wells Fargo & Co.,115.6583333,37.5,-72.72727273,FALSE,2021-07-19 14:04:36Z,-34.97705302,44.835,0.55,-0.1317,,619056.5764,0.357626208,0.240277778,115.6583333,Commercial Banking,165.675,0.0277,,0.15,2021-10-15,free,0.3396,3009.644722,0.0483,2021-08-03 16:18:23Z,548.7966667,2021-07-21 16:05:36Z,0,0.54,,2021-07-19 15:28:58Z,?????????,2021-08-06 15:12:54Z,16.20779221,12.03007519,35,356.2094444,117.0644444,2021-07-14 18:39:31Z,WFC,2.792696026,0,2021-07-19 14:04:36Z,0,4.99032882,2021-07-19 14:04:36Z,Financial Services,-58.18181818,2021-07-14 18:25:06Z,-16.35998662,87.96992481,7.5,547.3541667,700260,-0.009,115.6583333,6.32996633,080a3a6f-6253-4341-b7d7-bd7339d1695c,5.155746509,WFC211015P00037500,2021-07-29 14:37:40Z,0.56,-,115.6583333,2021-08-06 13:46:21Z,12732,put,83.63636364,2021-08-27 15:33:12Z,-2.773829944,1053.135,4138,1.01,3149.602778,2021-07-19 14:04:36Z,-1.6469,2.68528464
,SSgA Active Trust - SSgA Energy Select Sector SPDR,19.31527778,45,3.260869565,FALSE,2021-07-16 20:11:16Z,25.63148089,51.11,2.76,-0.2872,,0,3.467428872,0.205,115.3141667,,,0.0254,,2.85,2022-03-31,premium,0.3069,46360.15806,0.1454,,,,0,2.69,,2021-08-20 13:46:22Z,?????????,,35.31332925,100,202,,883.3191667,2021-07-14 18:39:31Z,XLE,18.6512118,0,2021-07-15 13:46:08Z,0,14.59842995,2021-07-19 13:46:04Z,Miscellaneous,23.1884058,2021-07-14 18:27:13Z,-11.95460771,0,31.09949833,,552000,-0.0097,115.3141667,16.71277997,19f3ed5d-38f9-4f14-8097-d30ed2b87593,82.92939937,XLE220331P00045000,,2.83,-,49.73416667,,2000,put,81.15942029,2021-07-14 18:39:31Z,27.98431237,0.205,299,5,91539.53333,2021-07-19 13:46:04Z,-12.4265,8.113804004
44.10888889,Plug Power Inc,19.54583333,28,-96.94656489,TRUE,2021-07-15 14:19:31Z,-46.94885039,26.65,0.66,0.3507,,19886.81861,0.34748503,0.161944444,,Other Commercial and Service Industry Machinery Manufacturing,19.27138889,0.125,2021-07-21 16:39:51Z,0.02,2021-07-23,premium,0.7046,0,0.0156,2021-07-16 14:36:27Z,48.575,2021-07-15 13:46:12Z,0,0.65,,2021-07-15 14:19:31Z,?????,2021-07-16 19:04:25Z,-39.50112891,4.790419162,-49,22.85361111,19.82666667,2021-07-14 18:39:38Z,PLUG,1.19760479,1.796407186,2021-07-15 14:02:40Z,0,-12.40458015,2021-07-15 14:19:31Z,Electronic Technology,-96.94656489,2021-07-14 18:29:55Z,5.065666041,95.20958084,-46.94885039,46.63527778,200102.5,-0.0604,19.82666667,-17.3351839,f1b3976b-5d31-4338-9561-fd456b10c71b,2.994011976,PLUG210723C00028000,2021-07-15 17:21:08Z,0.66,-,19.82666667,2021-07-16 17:08:02Z,3055,call,49.61832061,2021-07-23 15:12:35Z,-46.94885039,212.7111111,832,0.98,39.93416667,,0.2167,0
43.80361111,Gap  Inc.,140.1283333,47,-90.47619048,FALSE,,-54.96736766,31.35,0.5255,0.1239,,531786.4208,0.23642132,0.113611111,,Family Clothing Stores,43.24222222,0.0211,,0.05,2021-12-17,free,0.4736,0,0.0419,2021-07-16 14:20:33Z,49.08972222,2021-07-16 13:46:52Z,0,0.52,,2021-07-20 14:40:02Z,???????,2021-07-16 19:37:43Z,-36.8867547,1.14213198,98,43.24222222,140.1283333,2021-07-14 18:39:09Z,GPS,0,0,2021-07-20 14:40:02Z,0,-26.7047619,,Consumer Discretionary,-86.66666667,2021-07-14 18:32:20Z,49.92025518,98.85786802,-38.9212828,45.77277778,49245,-0.0063,,-30.93701997,34fa6a84-90f3-4726-96b5-4b71a26d1c93,0.126903553,GPS211217C00047000,2021-07-16 13:46:52Z,0.53,-,,2021-07-16 16:18:42Z,938,call,27.61904762,2021-09-08 20:16:45Z,-42.33766234,1345.740278,94,0.67,0,,1.4373,0
21.45138889,GrowGeneration Corp,19.77583333,43.5,-97.84946237,FALSE,,-66.13592501,41.26,0.935,0.3339,,17780.69333,0.314935897,0.109166667,,Farm Supplies Merchant Wholesalers,1.196944444,0.081,,0.02,2021-07-23,premium,0.6893,0,0.0237,2021-07-15 15:59:45Z,22.80305556,2021-07-14 19:44:29Z,0,0.86,,2021-07-15 14:19:13Z,??????,2021-07-15 17:20:51Z,-62.74193548,2.564102564,-49,20.33472222,19.77583333,2021-07-14 18:39:13Z,GRWG,0,0,2021-07-15 14:19:13Z,0,-39.12661839,,Distribution Services,-97.84946237,2021-07-14 18:32:40Z,5.428986912,97.43589744,-66.13592501,21.99888889,24831,-0.0898,,-43.08895406,f78a8ad3-ac51-4357-b80e-d8d594f7524a,1.282051282,GRWG210723C00043500,2021-07-15 14:52:45Z,1,-,,2021-07-15 16:32:36Z,267,call,29.03225806,2021-07-23 15:13:45Z,-66.13592501,212.6847222,26,1.2,0,,0.3202,0
,Snowflake Inc - Class A,,277.5,-10.44776119,FALSE,,1.492537313,254.16,1.675,0.1566,,4.232777778,1.7,0.253055556,,Software Publishers,1.333888889,0.0113,,1.5,2021-07-23,premium,0.5286,0,0.0962,,,2021-07-14 20:00:39Z,0,1.6,,2021-07-14 19:27:58Z,?????????,,1.492537313,33.33333333,-49,,0.789166667,2021-07-14 18:55:48Z,SNOW,0,0,,0,1.492537313,,Technology Services,-10.44776119,2021-07-14 18:40:37Z,9.18319169,66.66666667,1.492537313,,129812.5,-0.28,,1.492537313,63d3f902-2acc-4717-8434-c33a5cbc4005,0,SNOW210723C00277500,,1.75,-,,,775,call,13.43283582,2021-07-14 20:15:58Z,1.492537313,1.589166667,222,1.9,0,,0.9495,0
,PLx Pharma Inc.,0.502222222,15,13.13131313,TRUE,2021-07-14 19:10:54Z,50.16835017,16.085,2.475,0.6508,,0.248888889,3.716666667,0.248888889,0.787777778,Pharmaceutical Preparation Manufacturing,,0.076,2021-07-14 18:55:42Z,2.8,2021-08-20,free,0.948,1.840555556,0.019,,,,0,2.15,,2021-07-14 19:28:02Z,?????????,,50.16835017,83.33333333,-21,,0.787777778,2021-07-14 18:55:42Z,PLXP,66.66666667,100,2021-07-14 19:10:54Z,0,50.16835017,2021-07-14 19:28:02Z,Health Technology,41.41414141,2021-07-14 18:40:46Z,-6.745414983,16.66666667,50.16835017,,91822.5,-0.0243,0.787777778,50.16835017,129eaee2-8a42-4820-a858-db1d9d86c36c,83.33333333,PLXP210820C00015000,,2.8,-,0.502222222,,371,call,73.73737374,2021-07-14 18:55:42Z,50.16835017,0.248888889,119,4.3,3.658333333,2021-07-14 19:28:02Z,0.8139,33.33333333
,Palantir Technologies Inc - Class A,621.8266667,22,-17.32418525,TRUE,2021-08-12 13:46:13Z,33.72046057,21.7,2.9245,0.5554,1339.030278,57014.575,3.897951426,0.193611111,691.0486111,Software Publishers,23.18805556,0.0515,2021-07-20 17:46:26Z,2.41,2021-12-17,premium,0.5408,383239.6161,0.0561,,,2021-07-15 17:54:35Z,0.105596621,2.9,2021-09-08 13:45:07Z,2021-09-08 13:45:07Z,?????????????,,-0.995337376,75.60718057,98,,1339.030278,2021-07-14 18:54:55Z,PLTR,47.83526927,78.24709609,2021-08-09 16:32:54Z,1339.030278,-4.402515723,2021-08-12 13:46:13Z,Technology Services,76.67238422,2021-07-14 18:43:18Z,1.382488479,24.39281943,-0.668953688,,317443.5,-0.0097,691.0486111,-4.75827457,ec95aec5-ad90-4fc7-b2c5-6bdbe8a7f25d,59.76768743,PLTR211217C00022000,,2.93,-,691.0486111,,1089,call,102.4013722,2021-07-27 15:42:17Z,0.674731904,308.9830556,46,5.9,465768.0428,2021-08-12 13:46:13Z,3.9058,37.48680042
,SSgA Active Trust - SSgA Industrial Select Sector SPDR,115.0038889,91,-5.394190871,FALSE,2021-07-19 14:21:07Z,3.008079443,102.74,6.025,-0.2921,,326981.9561,6.206236786,0.149444444,,,,0.0121,,5.7,2023-01-20,premium,0.2214,0,0.4315,,,,0,6,,2021-07-19 14:38:40Z,????????????,,10.7265825,64.16490486,497,,115.8772222,2021-07-14 18:55:00Z,XLI,0.634249471,0,2021-07-19 13:46:16Z,0,4.281804538,2021-07-19 14:38:40Z,Miscellaneous,6.22406639,2021-07-14 18:46:02Z,-11.42690286,35.83509514,8.188211923,,160867.5,-0.0093,115.8772222,4.689579582,421eb12e-fdcc-44a1-b6d9-4c707a1ae673,8.350951374,XLI230120P00091000,,6.05,-,115.5847222,,267,put,46.05809129,2021-08-30 13:46:25Z,7.087048645,1123.006389,1,8.8,697.7655556,,-54.8059,0
