time_to_first_minus_thirty,company_name,time_to_first_plus_twenty,strike_price,low_return,ever_itm,time_to_first_plus_thirty_timestamp,avg_return,underlying_purchase_price,theo,delta,time_to_first_plus_hundred,time_spent_below_zero_in_hours,avg_ask,time_to_first_plus_ten,time_to_first_plus_fifty,industry_type,time_to_first_minus_ten,gamma,itm_time,low,expires_at,tier,implied_volatility,time_spent_above_fifty_in_hours,vega,time_to_first_minus_thirty_timestamp,time_to_first_minus_fifty,time_to_first_minus_ten_timestamp,amount_of_time_above_hundred_percent,bid,time_to_first_plus_hundred_timestamp,high_date_time,emojis,time_to_first_minus_fifty_timestamp,avg_seven_day_return,amount_of_time_above_zero_percent,days_to_expiry,time_to_first_minus_twenty,high_diff_time,time_to_first_plus_ten_timestamp,ticker_symbol,amount_of_time_above_thirty_percent,amount_of_time_above_itm_percent,time_to_first_plus_twenty_timestamp,time_spent_above_hundred_in_hours,avg_one_day_return,time_to_first_plus_fourty_timestamp,sector,current_return,alert_time,diff,amount_of_time_below_zero_percent,avg_fourteen_day_return,time_to_first_minus_fourty,buy_amount,theta,time_to_first_plus_fourty,avg_three_day_return,id,amount_of_time_above_ten_percent,option_symbol,time_to_first_minus_twenty_timestamp,ask,tags,time_to_first_plus_thirty,time_to_first_minus_fourty_timestamp,volume,option_type,high_return,low_date_time,avg_twentyone_day_return,low_diff_time,open_interest,high,time_spent_above_thirty_in_hours,time_to_first_plus_fifty_timestamp,rho,amount_of_time_above_fifty_percent
122.9791667,Schlumberger Ltd.,4.080833333,25,-78.51239669,FALSE,2021-08-19 13:46:54Z,-39.0174472,27.35,0.6051,-0.2449,,92070.2875,0.368944444,0.162777778,21.67222222,Support Activities for Oil and Gas Operations,118.2625,0.081,,0.13,2021-09-24,premium,0.4431,738.4619444,0.0274,2021-08-23 19:05:19Z,147.2038889,2021-08-23 14:22:19Z,0,0.57,,2021-08-20 13:46:33Z,??????????,2021-08-24 19:18:48Z,0.662329289,17.5,14,119.3986111,45.66638889,2021-08-18 16:16:20Z,SLB,11.94444444,0,2021-08-18 20:11:25Z,0,49.24242424,2021-08-19 13:46:54Z,Energy,-52.0661157,2021-08-18 16:06:34Z,-8.592321755,82.5,-28.53022201,141.9947222,121000,-0.017,21.67222222,47.36980192,43441381-a189-422d-a61e-ea81a33654f7,14.72222222,SLB210924P00025000,2021-08-23 15:30:29Z,0.64,-,21.67222222,2021-08-24 14:06:15Z,2000,put,96.69421488,2021-09-02 16:46:49Z,-38.48946639,360.6708333,26,1.19,1522.8425,2021-08-19 13:46:54Z,-0.745,6.944444444
,DXC Technology Co,357.6244444,32,1.01010101,FALSE,2021-09-02 13:46:01Z,14.38711439,37.12,2.475,-0.2708,,8.261111111,2.831081081,0.145833333,,Computer Systems Design Services,,0.0266,,2.5,2022-03-18,free,0.4393,0,0.0937,,,,0,2.45,,2021-09-02 13:46:01Z,????????,,4.915824916,86.48648649,189,,357.6244444,2021-08-18 16:17:18Z,DXC,2.702702703,0,2021-09-02 13:46:01Z,0,4.915824916,2021-09-02 13:46:01Z,Technology,25.25252525,2021-08-18 16:08:33Z,-13.79310345,13.51351351,11.11111111,,118552.5,-0.0097,357.6244444,4.915824916,444cb798-3ee9-4104-b95c-2df8c69d4cff,64.86486486,DXC220318P00032000,,2.5,-,357.6244444,,479,put,41.41414141,2021-08-18 16:17:18Z,14.38711439,0.145833333,5,3.5,357.6244444,,-7.28,0
,Lordstown Motors Corp. - Class A,46.49333333,5,-26.58227848,TRUE,2021-08-20 14:38:51Z,67.98928919,5.265,0.79,0.6187,189.6269444,2685.666944,1.327115385,0.122222222,165.6377778,Automobile Manufacturing,22.76138889,0.2215,2021-08-18 16:16:35Z,0.58,2021-09-17,premium,1.1334,80347.72222,0.0057,,,2021-08-19 14:54:56Z,31.59340659,0.77,2021-08-26 13:46:52Z,2021-08-26 14:23:15Z,???????,,17.81957568,87.36263736,7,25.78138889,190.2333333,2021-08-18 16:16:35Z,RIDE,65.38461538,97.25274725,2021-08-20 14:38:51Z,33248.04694,-2.452531646,2021-08-24 20:12:19Z,Consumer Durables,100,2021-08-18 16:09:15Z,-5.033238367,12.63736264,61.8094397,,244821,-0.0105,148.0511111,-0.723327306,23eff9a4-1ad0-4b76-8f87-b4b588d19125,73.62637363,RIDE210917C00005000,2021-08-19 17:56:08Z,0.81,-,46.49333333,,3099,call,222.7848101,2021-08-19 20:10:38Z,67.57323689,28.02305556,539,2.55,84174.91861,2021-08-25 13:47:31Z,0.2037,62.08791209
141.4672222,NIO Inc - ADR,21.4775,36,-98.01980198,FALSE,2021-08-19 14:04:39Z,-41.20444302,38.87,1.01,-0.2739,,52392.54056,0.593835125,0.246111111,22.60972222,Automobile Manufacturing,0.822777778,0.0598,,0.02,2021-09-03,free,0.6795,501.7186111,0.0272,2021-08-24 13:45:45Z,141.7991667,2021-08-18 17:07:05Z,0,0.98,,2021-08-19 20:10:01Z,???????????,2021-08-24 14:05:40Z,-6.081033635,18.27956989,-7,120.8641667,27.87166667,2021-08-18 16:32:29Z,NIO,15.41218638,0,2021-08-19 13:46:22Z,0,37.1181799,2021-08-19 14:04:39Z,Consumer Durables,-98.01980198,2021-08-18 16:17:43Z,-7.383586313,81.72043011,-36.39865932,141.4672222,369963,-0.0578,21.78222222,38.61386139,5a0bde0f-c8ed-412f-b689-fe27fbbaa6d5,17.56272401,NIO210903P00036000,2021-08-23 17:09:34Z,1.04,-,21.78222222,2021-08-24 13:45:45Z,3663,put,93.06930693,2021-09-03 14:05:42Z,-41.20444302,381.7997222,883,1.95,1552.521944,2021-08-19 14:54:18Z,-0.5168,6.810035842
117.7805556,Advanced Micro Devices Inc.,21.77972222,97,-82.60869565,FALSE,2021-08-19 14:04:38Z,-53.32660313,104.95,2.4252,-0.26,,94337.83694,1.127162534,0.243611111,,Semiconductor and Related Device Manufacturing,46.91638889,0.0226,,0.42,2021-09-24,premium,0.4291,0,0.1087,2021-08-23 14:04:41Z,165.795,2021-08-20 15:12:50Z,0,2.39,,2021-08-19 14:04:38Z,?????????????????,2021-08-25 14:05:33Z,-21.31624158,10.46831956,14,117.7805556,21.77972222,2021-08-18 16:32:28Z,AMD,0.275482094,0,2021-08-19 14:04:38Z,0,7.37852958,,Technology,-76.8115942,2021-08-18 16:17:51Z,-7.575035731,89.53168044,-43.34986438,122.7847222,65929.5,-0.0627,,5.12255393,308d1ba5-48f3-4b7f-8cc8-71c03312f5ad,3.581267218,AMD210924P00097000,2021-08-23 14:04:41Z,2.44,-,21.77972222,2021-08-23 19:04:56Z,273,put,32.50517598,2021-09-07 15:15:31Z,-52.34298528,478.9611111,71,3.2,21.77972222,,-3.0273,0
,BlackRock Institutional Trust Company N.A. - BTC iShares Silver Trust,142.0477778,20,-27.32394366,TRUE,2021-08-27 17:49:23Z,5.196148643,21.74,1.775,0.942,,2587.458056,1.867231638,0.495555556,,,22.56583333,0.0985,2021-08-18 16:50:17Z,1.29,2021-08-27,premium,0.3414,0,0.004,,,2021-08-19 14:54:30Z,0,1.77,,2021-08-27 17:49:23Z,???????,,2.583501006,66.10169492,-14,46.59611111,217.4805556,2021-08-18 16:50:17Z,SLV,0.564971751,100,2021-08-24 14:23:25Z,0,-9.197795468,,Miscellaneous,29.57746479,2021-08-18 16:20:33Z,-8.003679853,33.89830508,5.196148643,,537115,-0.0075,,-11.38305241,2f62ccd2-217e-438b-a0c2-fae38f834ae2,36.72316384,SLV210827C00020000,2021-08-20 14:56:19Z,1.78,-,217.4805556,,3026,call,30.70422535,2021-08-20 14:56:19Z,5.196148643,46.59611111,370,2.32,217.4805556,,0.4709,0
,Sonos Inc,,44,-6.666666667,FALSE,,20.95238095,39.44,0.2243,0.1274,,13.42305556,0.272142857,1.018611111,,Audio and Video Equipment Manufacturing,3.81,0.0568,,0.21,2021-08-27,premium,0.5874,0,0.013,,,2021-08-18 20:11:49Z,0,0.19,,2021-08-18 18:48:25Z,????,,20.95238095,64.28571429,-14,,2.42,2021-08-18 17:24:20Z,SONO,0,0,,0,20.95238095,,Electronic Technology,-6.666666667,2021-08-18 16:23:13Z,11.56186613,35.71428571,20.95238095,,58612.5,-0.0413,,20.95238095,06bf4213-3f30-4a00-8e49-824f647daa08,50,SONO210827C00044000,,0.26,-,,,2605,call,33.33333333,2021-08-18 20:11:49Z,20.95238095,3.81,27,0.3,0,,0.1208,0
,Southern Company,,57.5,-15.55555556,FALSE,,-4.41025641,66.17,2.25,-0.2458,,33722.05806,2.150769231,0.149444444,,Nuclear Electric Power Generation,117.3672222,0.0227,,1.9,2022-06-17,free,0.228,0,0.1878,,,2021-08-23 13:46:55Z,0,2.05,,2021-08-25 13:46:12Z,????????,,-0.026455026,0.769230769,280,503.7497222,165.3552778,2021-08-18 16:33:51Z,SO,0,0,,0,2.53968254,,Utilities,-13.33333333,2021-08-18 16:24:53Z,-13.10261448,99.23076923,-0.026455026,,126675,-0.0082,,2.53968254,8e2a45fe-1201-4388-8e9d-621431009f99,0,SO220617P00057500,2021-09-08 16:09:52Z,2.45,-,,,563,put,13.33333333,2021-09-08 18:30:23Z,-3.399810066,506.0916667,7,2.55,0,,-15.367,0
,Sea Ltd - ADR,21.33416667,190,-12.28070175,FALSE,,8.941709111,321.79,0.8548,-0.0227,,2019.280833,0.931451613,0.124166667,,Software Publishers,1.539444444,0.0006,,0.75,2021-10-15,premium,0.7093,0,0.0693,,,2021-08-18 17:58:15Z,0,0.75,,2021-08-19 13:45:56Z,?????????????,,8.941709111,48.38709677,35,120.4672222,21.33416667,2021-08-18 16:33:20Z,SE,0,0,2021-08-19 13:45:56Z,0,15.11234226,,Technology Services,11.11111111,2021-08-18 16:25:53Z,-40.95528139,51.61290323,8.941709111,,105079.5,-0.0423,,15.11234226,5ff098ad-b7fe-4c5f-a19d-81b5aebe2c70,19.35483871,SE211015P00190000,2021-08-23 16:53:55Z,0.96,-,,,1229,put,38.01169591,2021-08-23 16:53:55Z,8.941709111,120.4672222,87,1.18,0,,-1.3025,0
21.78277778,AMC Entertainment Holdings Inc - Class A,145.875,39,-58.50746269,TRUE,2021-08-24 18:26:47Z,44.88550399,36.87,3.325,0.476,146.4486111,8098.636944,4.853664384,0.2625,146.1758333,Motion Picture Theaters (except Drive-Ins),21.50611111,0.0375,2021-08-24 18:26:47Z,1.39,2021-09-03,free,1.3678,36098.28833,0.0309,2021-08-19 14:21:15Z,45.5025,2021-08-19 14:04:39Z,20.89041096,3.3,2021-08-24 19:01:12Z,2021-08-25 14:58:00Z,??,2021-08-20 14:04:26Z,21.61956177,67.46575342,-7,21.50611111,166.3952778,2021-08-18 16:50:02Z,AMC,55.1369863,65.4109589,2021-08-24 18:26:47Z,14683.79194,-26.35122261,2021-08-24 18:44:50Z,Consumer Services,55.2238806,2021-08-18 16:34:17Z,5.777054516,32.53424658,44.58679366,25.91361111,868990,-0.1284,146.1758333,-31.88157573,b121afc9-7ceb-4950-844d-5283772fc5a6,63.69863014,AMC210903C00039000,2021-08-19 14:04:39Z,3.4,-,145.875,2021-08-19 18:29:06Z,2594,call,226.8656716,2021-08-20 14:56:04Z,44.88550399,46.36305556,666,10.95,45001.12444,2021-08-24 18:44:50Z,0.6303,45.54794521
21.49777778,Palantir Technologies Inc - Class A,,23.5,-86.87089716,TRUE,,-43.78161208,25.73,2.2931,0.9257,,1770.936944,1.284590164,0.256388889,,Software Publishers,1.644722222,0.0846,2021-08-18 16:50:07Z,0.3,2021-08-20,premium,0.8342,0,0.0028,2021-08-19 14:04:36Z,26.19194444,2021-08-18 18:13:25Z,0,2.26,,2021-08-18 17:07:09Z,??????????????,2021-08-19 18:46:15Z,-43.78161208,3.278688525,-21,21.19305556,0.540277778,2021-08-18 16:50:07Z,PLTR,0,100,,0,-32.52013595,,Technology Services,-76.80525164,2021-08-18 16:34:44Z,-8.666925768,96.72131148,-43.78161208,25.90555556,1760592.5,-0.0513,,-43.78161208,472756a9-ac36-44eb-ba24-d6682178792b,0,PLTR210820C00023500,2021-08-19 13:46:19Z,2.31,-,,2021-08-19 18:29:04Z,7705,call,5.032822757,2021-08-20 16:20:20Z,-43.78161208,47.76,2566,2.4,0,,0.1284,0
141.1394444,Palantir Technologies Inc - Class A,21.45361111,24,-92.85714286,TRUE,2021-08-19 14:04:36Z,4.136528029,25.73,0.2757,-0.2043,26.41333333,13764.71528,0.291582278,0.212222222,25.86138889,Software Publishers,2.159722222,0.1232,2021-08-20 14:56:00Z,0.02,2021-08-27,premium,0.5635,1465.141111,0.0116,2021-08-24 13:45:45Z,141.4713889,2021-08-18 18:46:58Z,16.4556962,0.27,2021-08-19 19:02:11Z,2021-08-20 16:20:20Z,?????????,2021-08-24 14:05:40Z,15.30612245,36.70886076,-14,121.3675,47.71583333,2021-08-18 16:50:07Z,PLTR,23.41772152,11.39240506,2021-08-19 14:04:36Z,1215.072222,54.98511905,2021-08-19 18:29:04Z,Technology Services,-92.85714286,2021-08-18 16:37:23Z,-6.723668869,63.29113924,4.136528029,141.4713889,184660,-0.036,25.86138889,76.28805621,f7165e07-1fe5-4f41-8bba-10a1f3594395,31.01265823,PLTR210827P00024000,2021-08-23 17:59:26Z,0.29,-,21.45361111,2021-08-24 14:05:40Z,6595,put,196.4285714,2021-08-27 14:05:55Z,4.136528029,213.4755556,2124,0.83,2019.872778,2021-08-19 18:29:04Z,-0.1392,20.25316456
22.51833333,BioNTech SE - ADR,3.252222222,415,-75.32467532,FALSE,2021-08-18 20:11:36Z,-39.51536269,353.39,3.8499,0.1511,,7588.718611,2.328658537,0.178611111,3.525833333,Biological Product (except Diagnostic) Manufacturing,21.40333333,0.0045,,0.95,2021-08-27,premium,0.9341,3.525833333,0.1311,2021-08-19 15:11:09Z,25.83972222,2021-08-19 14:04:15Z,0,3.5,,2021-08-18 20:11:36Z,??????,2021-08-19 18:30:26Z,-39.51536269,17.07317073,-14,21.9725,3.525833333,2021-08-18 16:50:46Z,BNTX,1.219512195,0,2021-08-18 19:55:11Z,0,-11.61811162,2021-08-18 20:11:36Z,Health Technology,-70.12987013,2021-08-18 16:40:03Z,17.43399643,82.92682927,-39.51536269,22.51833333,292215,-0.6533,3.525833333,-11.61811162,b74eaa6b-c575-491c-882a-4bd9605a9715,3.658536585,BNTX210827C00415000,2021-08-19 14:38:24Z,4.2,-,3.525833333,2021-08-19 15:11:09Z,759,call,87.01298701,2021-08-25 19:35:39Z,-39.51536269,170.9266667,37,7.2,3.525833333,2021-08-18 20:11:36Z,1.2455,1.219512195
,Morgan Stanley,21.675,100,-6.15942029,TRUE,,0.208205756,102.79,13.7997,-0.4132,,81839.74083,13.82873239,0.132222222,,Investment Banking and Securities Dealing,,0.0105,2021-08-19 13:47:05Z,12.95,2023-01-20,free,0.2972,0,0.4692,,,,0,13.65,,2021-08-19 14:21:58Z,?????????,,5.069875776,32.11267606,497,,21.675,2021-08-18 16:49:24Z,MS,0,7.042253521,2021-08-19 14:21:58Z,0,10.80163043,,Financial Services,-3.260869565,2021-08-18 16:41:28Z,-2.714271816,67.88732394,1.55483282,,2760000,-0.0151,,10.53100499,3dbe055c-8bc0-4e40-b4bd-7769185bbd6e,9.295774648,MS230120P00100000,,13.95,-,,,2000,put,22.10144928,2021-09-02 15:17:55Z,0.310559006,358.6075,316,16.85,0,,-80.1912,0
122.1008333,Direxion Shares ETF Trust - Direxion Dialy Small Cap Bull 3X Shares,3.474444444,90,-99.67479675,TRUE,2021-08-19 13:46:44Z,-23.62832134,81.4,9.2,-0.8437,,18826.99944,7.045287356,0.126111111,21.06722222,,117.375,0.031,2021-08-18 16:50:16Z,0.03,2021-08-27,premium,0.5987,533.2208333,0.0309,2021-08-23 18:48:45Z,144.3077778,2021-08-23 14:05:12Z,0,9.1,,2021-08-19 18:46:39Z,?????????,2021-08-24 17:01:10Z,-12.11191267,30.45977011,-14,118.5025,26.06583333,2021-08-18 16:50:16Z,TNA,18.96551724,91.37931034,2021-08-18 20:11:10Z,0,38.88888889,2021-08-19 13:46:44Z,Miscellaneous,-99.67479675,2021-08-18 16:42:42Z,10.56511057,69.54022989,-23.62832134,141.3908333,1109767.5,-0.1008,21.06722222,34.76387223,a623240a-a595-420b-b311-4085651a9af2,28.73563218,TNA210827P00090000,2021-08-23 15:12:51Z,9.35,-,21.06722222,2021-08-24 14:06:09Z,1203,put,71.81571816,2021-08-27 18:58:01Z,-23.62832134,218.2552778,139,15.85,998.2052778,2021-08-19 13:46:44Z,-1.9579,11.49425287
117.8041667,Abbvie Inc,3.043611111,110,-71.76470588,TRUE,2021-08-18 19:53:47Z,73.26904532,118.51,0.4272,-0.1134,26.21027778,27173.63861,0.736393443,0.253888889,25.65055556,Pharmaceutical Preparation Manufacturing,45.50666667,0.0255,2021-09-01 15:49:14Z,0.12,2021-09-10,free,0.2526,40823.83222,0.0574,2021-08-23 14:39:25Z,189.2222222,2021-08-20 14:21:34Z,24.59016393,0.39,2021-08-19 19:03:47Z,2021-09-01 16:05:19Z,????,2021-08-26 14:04:30Z,-4.31372549,51.14754098,0,117.2505556,335.2358333,2021-08-18 17:06:24Z,ABBV,40.98360656,21.31147541,2021-08-18 19:53:47Z,34380.23944,35.8056266,2021-08-18 19:53:47Z,Healthcare,507.0588235,2021-08-18 16:51:10Z,-7.180828622,48.85245902,9.481654048,118.9230556,21292.5,-0.0313,3.043611111,26.38085743,37e7a116-e85e-47c8-9650-09badcafb398,49.50819672,ABBV210910P00110000,2021-08-23 14:06:12Z,0.46,-,3.043611111,2021-08-23 15:46:33Z,501,put,923.5294118,2021-08-30 16:03:47Z,56.74764104,287.2102778,105,4.35,47854.37194,2021-08-19 18:30:12Z,-0.8803,30.81967213
213.2558333,Marvell Technology Group Ltd,44.91305556,62,-95.0617284,TRUE,2021-08-23 13:46:50Z,104.3741313,58.7,0.808,0.2742,119.4758333,5113.735833,1.655430464,0.251666667,117.2436111,Semiconductor and Related Device Manufacturing,3.041388889,0.0666,2021-08-23 20:14:38Z,0.04,2021-08-27,premium,0.5379,14368.35083,0.031,2021-08-27 14:06:40Z,213.2558333,2021-08-18 19:53:48Z,52.31788079,0.79,2021-08-23 16:19:52Z,2021-08-26 14:22:11Z,???????,2021-08-27 14:06:40Z,123.3196159,72.84768212,-14,3.344166667,189.5144444,2021-08-18 17:06:25Z,MRVL,61.58940397,46.35761589,2021-08-20 13:46:06Z,12819.33056,5.260332797,2021-08-23 13:46:50Z,Electronic Technology,-93.82716049,2021-08-18 16:51:19Z,5.621805792,27.15231788,104.3741313,213.2558333,92421,-0.0906,116.9252778,6.138545953,cb1022b9-3b38-4b99-a7a7-e1ff457b7c2b,67.54966887,MRVL210827C00062000,2021-08-18 20:11:58Z,0.83,-,116.9252778,2021-08-27 14:06:40Z,1141,call,313.5802469,2021-08-27 18:40:32Z,104.3741313,217.8202778,334,3.35,14485.27611,2021-08-23 14:05:56Z,0.3838,60.92715232
,Invesco Capital Management LLC - Invesco QQQ Trust Series 1,,265,-20.89671737,FALSE,,-10.82688373,365.54,6.245,-0.107,,92809.11472,5.568861111,0.218055556,,,119.1580556,0.0017,,4.94,2022-06-17,premium,0.3206,0,0.6136,,,2021-08-23 16:03:33Z,0,6.18,,2021-08-19 13:46:27Z,??????????,,-2.773850286,16.66666667,280,287.1413889,20.87305556,2021-08-18 17:07:09Z,QQQ,0,0,,0,5.954763811,,Miscellaneous,-12.89031225,2021-08-18 16:54:04Z,-27.50451387,83.33333333,-8.919509148,,3122500,-0.0327,,5.254870563,1a1390fe-bb96-44f3-bd55-8851bc548f30,1.111111111,QQQ220617P00265000,2021-08-30 16:02:33Z,6.31,-,,,5000,put,13.69095276,2021-09-01 14:56:17Z,-10.73318425,334.0369444,1463,7.1,0,,-37.6682,0
,SSgA Active Trust - SSgA Technology Select Sector SPDR,20.84027778,125,-21.62661738,FALSE,2021-08-19 13:47:11Z,-3.108522947,154.02,2.715,-0.1435,,74645.58139,2.620914454,0.180833333,,,140.8338889,0.0068,,2.12,2022-03-18,premium,0.2842,0,0.2656,,,2021-08-24 13:46:48Z,0,2.65,,2021-08-19 13:47:11Z,??????????,,4.723325599,36.28318584,189,313.8441667,20.84027778,2021-08-18 17:07:37Z,XLK,0.294985251,0,2021-08-19 13:47:11Z,0,15.74245225,2021-08-19 13:47:11Z,Miscellaneous,-15.7116451,2021-08-18 16:56:46Z,-18.84170887,63.71681416,1.799293385,,270500,-0.018,20.84027778,15.14479359,d2b29030-e6bd-4d96-a81a-90447b565b0a,20.64896755,XLK220318P00125000,2021-08-31 18:47:25Z,2.76,-,20.84027778,,1000,put,46.025878,2021-08-31 18:47:25Z,-2.656552906,313.8441667,10,3.95,20.84027778,,-14.4296,0
,Tilray Inc - Class 2,,10,-13.64764268,FALSE,,-1.663909567,13.73,2.0148,-0.2133,,90934.55528,1.981472222,0.150555556,,Medicinal and Botanical Manufacturing,310.5113889,0.0272,,1.74,2022-06-17,free,0.8539,0,0.0363,,,2021-08-31 15:29:02Z,0,1.97,,2021-08-19 19:36:05Z,?????????,,3.479224962,16.94444444,280,,26.62888889,2021-08-18 17:07:23Z,TLRY,0,0,,0,10.07030604,,Process Industries,-2.23325062,2021-08-18 16:58:21Z,-27.16678806,83.05555556,-0.371725676,,575887,-0.0052,,10.19052025,e79493cd-58a8-4aa6-a98f-168c48d38340,4.722222222,TLRY220617P00010000,,2.06,-,,,2858,put,22.08436725,2021-09-02 16:46:34Z,-1.655918718,359.8036111,145,2.46,0,,-4.1072,0
189.0836111,Kroger Co.,2.651944444,49,-49.01960784,FALSE,2021-08-18 20:11:16Z,-6.039845657,45.83,0.7698,0.279,,71193.29972,0.718795181,0.401944444,20.78833333,Supermarkets and Other Grocery (except Convenience) Stores,144.0361111,0.0715,,0.39,2021-10-01,premium,0.2942,568.7336111,0.0537,2021-08-26 14:04:29Z,525.3888889,2021-08-24 17:01:38Z,0,0.73,,2021-08-20 20:10:15Z,???????,2021-09-09 14:22:48Z,11.90278928,35.54216867,21,144.6097222,51.17972222,2021-08-18 17:23:35Z,KR,8.13253012,0,2021-08-18 19:38:35Z,0,25.05446623,2021-08-18 20:11:16Z,Consumer Defensive,-32.02614379,2021-08-18 16:59:28Z,6.916866681,64.45783133,-2.051325581,189.3813889,31288.5,-0.0179,3.196666667,28.97603486,d91bbb12-a989-4e73-ad21-c333013647eb,26.5060241,KR211001C00049000,2021-08-24 17:36:03Z,0.8,-,3.196666667,2021-08-26 14:22:21Z,409,call,86.92810458,2021-09-09 14:22:48Z,-5.108627044,525.3888889,5,1.43,3754.206389,2021-08-19 13:46:46Z,1.4565,1.506024096
47.19,Johnson & Johnson,3.060833333,165,-59.70149254,FALSE,2021-08-19 13:47:11Z,-16.21238072,178.41,0.6682,-0.1182,,67225.39972,0.561377049,0.263611111,,Pharmaceutical Preparation Manufacturing,23.14833333,0.0176,,0.27,2021-09-24,premium,0.1968,0,0.1125,2021-08-20 16:19:53Z,356.9652778,2021-08-19 16:17:23Z,0,0.58,,2021-09-09 19:46:41Z,????????????,2021-09-02 14:06:24Z,-3.998256891,11.47540984,14,45.51833333,530.6366667,2021-08-18 17:24:18Z,JNJ,3.606557377,0,2021-08-18 20:12:08Z,0,10.00317561,2021-09-09 19:46:41Z,Healthcare,50.74626866,2021-08-18 17:08:29Z,-7.516394821,88.52459016,-10.86856467,118.0872222,35041,-0.0332,530.6366667,8.145712117,6f9e5198-da3d-401e-8824-931cb0a0f18e,6.885245902,JNJ210924P00165000,2021-08-20 14:39:35Z,0.76,-,20.645,2021-08-23 15:13:43Z,523,put,64.17910448,2021-09-02 17:05:11Z,-18.0018276,359.945,28,1.1,2290.0275,,-2.2145,0
117.2388889,ProShares Trust - ProShares UltraPro Short Russell2000,3.051388889,11,-75,TRUE,2021-08-18 20:11:43Z,-15.67982456,10.26,0.5979,0.4148,20.61944444,17786.80083,0.505921053,0.261388889,20.61944444,,116.9408333,0.1734,2021-08-19 15:26:39Z,0.15,2021-09-17,free,0.7608,505.775,0.0115,2021-08-23 14:22:58Z,146.1786111,2021-08-23 14:05:05Z,0.657894737,0.55,2021-08-19 13:45:48Z,2021-08-19 13:45:48Z,???????,2021-08-24 19:19:21Z,8.962264151,32.89473684,7,116.9408333,20.61944444,2021-08-18 17:24:19Z,SRTY,19.73684211,5.921052632,2021-08-18 20:11:43Z,20.61944444,51.24113475,2021-08-19 13:45:48Z,Miscellaneous,-75,2021-08-18 17:08:38Z,7.212475634,67.10526316,-15.67982456,140.6358333,118020,-0.0143,20.61944444,44.20903955,b32d3199-ec91-4e70-81f2-b654df792a8c,25,SRTY210917C00011000,2021-08-23 14:05:05Z,0.65,-,3.051388889,2021-08-24 13:46:47Z,1967,call,125,2021-08-27 15:33:54Z,-15.67982456,214.4211111,615,1.35,801.5080556,2021-08-19 13:45:48Z,0.3025,13.15789474
,Vale S.A. - ADR,20.5875,14,7.777777778,FALSE,2021-08-19 13:46:24Z,31.37254902,19.51,0.9,-0.1851,506.8230556,0,1.182352941,0.203611111,506.8230556,Iron Ore Mining,,0.0358,,0.97,2022-03-18,premium,0.4827,1034.0075,0.0383,,,,5.882352941,0.84,2021-09-08 20:00:32Z,2021-09-09 16:22:13Z,????????,,19.28315412,100,189,,527.1844444,2021-08-18 17:23:22Z,VALE,23.52941176,0,2021-08-19 13:46:24Z,1034.0075,22.77777778,2021-08-19 13:46:24Z,Non-Energy Minerals,272.2222222,2021-08-18 17:11:09Z,-28.24192722,0,19.28315412,,51390,-0.006,20.5875,22.77777778,ab90e2f1-40ee-47ba-a8fd-0012e2138643,35.29411765,VALE220318P00014000,,0.96,-,20.5875,,571,put,272.2222222,2021-08-18 17:40:09Z,31.37254902,0.483333333,2,3.35,1788.653611,2021-09-08 20:00:32Z,-2.6224,5.882352941
20.83583333,Futu Holdings Ltd - ADR,146.3669444,103,-89.92248062,TRUE,2021-09-02 14:23:46Z,-29.69178721,97.56,6.55,0.4495,,48624.34361,4.534879725,0.166388889,357.1655556,Investment Banking and Securities Dealing,0.446388889,0.018,2021-08-24 17:35:59Z,0.65,2021-09-03,premium,1.072,714.6333333,0.0812,2021-08-19 14:03:59Z,22.77638889,2021-08-18 17:40:37Z,0,6.1,,2021-09-02 14:23:46Z,?????????,2021-08-19 16:00:25Z,-24.10247952,14.08934708,-7,20.53111111,357.1655556,2021-08-18 17:23:49Z,FUTU,2.749140893,26.11683849,2021-08-24 19:35:51Z,0,-32.13824289,2021-09-02 14:23:46Z,Technology Services,-39.53488372,2021-08-18 17:13:50Z,5.576055761,85.91065292,-29.63463734,21.1125,470205,-0.2696,357.1655556,-34.22677703,3d061d48-9953-4cee-ba74-1f74d15efd1a,10.65292096,FUTU210903C00103000,2021-08-19 13:45:42Z,6.8,-,357.1655556,2021-08-19 14:20:35Z,729,call,82.94573643,2021-08-31 16:51:21Z,-29.69178721,311.6252778,4,11.8,2865.726111,2021-09-02 14:23:46Z,1.6511,0.687285223
