high_date_time,amount_of_time_above_fifty_percent,low_diff_time,time_to_first_minus_twenty_timestamp,tags,avg_ask,high_return,amount_of_time_above_hundred_percent,time_to_first_minus_ten,time_to_first_minus_ten_timestamp,amount_of_time_below_zero_percent,volume,emojis,alert_time,time_to_first_minus_fourty,delta,time_to_first_plus_ten,underlying_purchase_price,time_to_first_plus_hundred,time_to_first_plus_fourty_timestamp,days_to_expiry,gamma,avg_return,theta,open_interest,bid,vega,implied_volatility,time_to_first_plus_fifty_timestamp,time_to_first_minus_twenty,option_type,time_to_first_plus_twenty,time_to_first_plus_thirty_timestamp,amount_of_time_above_itm_percent,time_to_first_minus_thirty,tier,time_to_first_minus_fifty_timestamp,ever_itm,ask,low_return,strike_price,time_spent_above_hundred_in_hours,avg_one_day_return,low_date_time,ticker_symbol,time_to_first_minus_fourty_timestamp,current_return,avg_fourteen_day_return,time_spent_above_fifty_in_hours,high_diff_time,amount_of_time_above_zero_percent,time_to_first_plus_twenty_timestamp,sector,avg_three_day_return,low,industry_type,avg_seven_day_return,company_name,avg_twentyone_day_return,time_to_first_plus_thirty,buy_amount,high,option_symbol,theo,time_to_first_minus_thirty_timestamp,time_to_first_plus_fourty,time_to_first_plus_ten_timestamp,amount_of_time_above_ten_percent,time_spent_above_thirty_in_hours,id,diff,time_to_first_plus_hundred_timestamp,time_spent_below_zero_in_hours,time_to_first_plus_fifty,time_to_first_minus_fifty,amount_of_time_above_thirty_percent,itm_time,expires_at,rho
2021-04-20 18:20:20Z,9.570957096,169.3966667,,-,1.754455446,103.7037037,0,167.4238889,2021-04-20 16:21:58Z,10.2310231,469,???????,2021-04-13 16:56:32Z,,0.2907,0.211944444,42.61,,2021-04-19 14:03:26Z,136,0.0421,29.95966263,-0.0086,34,1.25,0.0956,0.2907,2021-04-19 14:03:26Z,,call,21.13555556,2021-04-14 16:30:36Z,0,,premium,,FALSE,1.45,-7.407407407,48,0,26.07407407,2021-04-19 14:03:26Z,CARR,,7.407407407,31.68535508,10017.69222,141.115,89.7689769,2021-04-14 14:04:40Z,Producer Manufacturing,29.75734355,1.25,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,26.32905014,Carrier Global Corp,29.95966263,23.56777778,63315,2.75,CARR210917C00048000,1.3485,,141.115,2021-04-13 17:09:15Z,71.61716172,22285.51083,dbdbaabd-3ea0-462d-a34b-6b0e2e458e8e,12.64961277,,7490.657222,141.115,,28.05280528,,2021-09-17,4.7496
2021-04-22 15:42:33Z,0,214.7216667,2021-04-22 15:10:40Z,-,1.614726368,30.17751479,0,21.62805556,2021-04-14 14:36:56Z,81.5920398,1412,???????,2021-04-13 16:59:15Z,,-0.3713,0.168333333,14.75,,,164,0.0712,-4.454061056,-0.0054,27,1.62,0.0398,0.5048,,214.1902778,put,165.0886111,,0.497512438,,premium,,TRUE,1.76,-20.1183432,14,0,-4.437869822,2021-04-21 13:46:31Z,SABR,,7.692307692,-3.550295858,0,188.7877778,18.4079602,2021-04-20 14:04:34Z,Technology Services,-4.437869822,1.35,Custom Computer Programming Services,4.636459431,Sabre Corp,-4.454061056,,238628,2.2,SABR211015P00014000,1.69,,,2021-04-13 17:09:21Z,10.44776119,0,3c580dcc-6b1f-477f-b100-6d47ec6a6289,-5.084745763,,38230.37611,,,0,2021-04-20 15:30:27Z,2021-10-15,-3.6387
2021-04-23 16:48:15Z,0,239.7713889,2021-04-19 14:35:13Z,-,8.21465798,29.29292929,0,73.2075,2021-04-16 18:14:25Z,82.41042345,4506,?????????????,2021-04-13 17:01:58Z,217.105,0.8023,0.138055556,61.96,,,-4,0.023,-17.02365676,-0.098,95,9.8,0.0374,0.9002,,141.5541667,call,21.30666667,,100,166.2133333,premium,2021-04-23 16:48:15Z,TRUE,10,-51.51515152,53.5,0,12.08754209,2021-04-14 14:36:42Z,SNAP,2021-04-22 18:08:16Z,-16.16161616,-17.36881005,0,21.57888889,17.58957655,2021-04-14 14:20:22Z,Technology Services,9.070972887,4.8,Software Publishers,-5.091354724,Snap Inc - Class A,-17.02365676,,4460940,12.8,SNAP210430C00053500,9.925,2021-04-20 15:14:46Z,,2021-04-13 17:10:15Z,11.07491857,0,c6af090b-b395-4cea-bab1-0e9a40721865,-13.6539703,,64928.49639,,239.7713889,0,2021-04-13 17:10:15Z,2021-04-30,1.8704
2021-04-28 15:10:44Z,1.538461538,358.1197222,,-,0.501076923,123.5294118,0.307692308,358.1197222,2021-04-28 15:10:44Z,33.53846154,971,????????,2021-04-13 17:03:33Z,,-0.1542,22.10638889,16.7,68.99916667,2021-04-14 14:03:36Z,164,0.0512,17.90045249,-0.0031,2,0.4,0.0282,0.3891,2021-04-14 14:03:36Z,,put,0.360833333,2021-04-14 14:03:36Z,0,,free,,FALSE,0.45,-5.882352941,13,68.99916667,18.38235294,2021-04-16 14:03:30Z,COG,,-5.882352941,23.92156863,394.6275,68.99916667,66.46153846,2021-04-13 17:25:12Z,Energy Minerals,20.30812325,0.4,Crude Petroleum and Natural Gas Extraction,22.92089249,Cabot Oil & Gas Corp.,17.90045249,21.00083333,41267.5,0.95,COG211015P00013000,0.4251,,21.00083333,2021-04-14 15:09:56Z,66.46153846,6142.613611,fa9d48fc-3f19-4866-bc3a-f4cb5557bb89,-22.15568862,2021-04-16 14:03:30Z,39592.70333,21.00083333,,9.230769231,,2021-10-15,-1.5217
2021-04-20 15:31:20Z,17.61006289,166.4444444,2021-04-16 17:43:49Z,-,0.184339623,226.8292683,11.32075472,69.26138889,2021-04-16 14:20:21Z,67.9245283,5519,,2021-04-13 17:04:40Z,140.69,0.1597,0.081111111,47.86,21.79861111,2021-04-14 14:04:05Z,-11,0.0965,-10.07823286,-0.0301,191,0.2,0.0194,0.3155,2021-04-14 14:19:49Z,72.6525,call,20.69166667,2021-04-14 13:46:10Z,0,74.68583333,premium,2021-04-19 15:06:06Z,FALSE,0.21,-90.24390244,50.5,434.0241667,79.51219512,2021-04-14 15:57:43Z,XLE,2021-04-19 13:46:04Z,-85.36585366,-10.07823286,784.4488889,22.88416667,32.0754717,2021-04-14 13:46:10Z,,45.27614242,0.02,,-3.567280571,SSgA Active Trust - SSgA Energy Select Sector SPDR,-10.07823286,20.69166667,113139.5,0.67,XLE210423C00050500,0.2067,2021-04-16 19:45:49Z,20.99027778,2021-04-13 17:09:32Z,31.44654088,1183.072222,014ce4c1-b164-485f-b593-d5283b01c3fa,5.516088592,2021-04-14 14:52:35Z,13743.8225,21.2525,142.0238889,23.27044025,,2021-04-23,0.207
2021-04-13 17:25:28Z,0,0.230277778,,-,3.4,6.25,0,,,100,320,?????,2021-04-13 17:11:39Z,,-0.2926,0.230277778,37.45,,,626,0.0242,6.25,-0.0042,26,3,0.1678,0.2785,,,put,,,0,,premium,,FALSE,3.4,6.25,32,0,6.25,2021-04-13 20:11:41Z,CAG,,6.25,6.25,0,3.000555556,0,,Consumer Non-Durables,6.25,3.4,All Other Miscellaneous Food Manufacturing,6.25,Conagra Brands Inc,6.25,,102400,3.4,CAG230120P00032000,3.2,,,2021-04-13 17:25:28Z,0,0,1a93a673-7bb0-4016-a086-aebba2c0dc32,-14.55273698,,19.42611111,,,0,,2023-01-20,-25.1022
2021-04-26 18:58:17Z,15.38461538,313.7741667,2021-04-13 19:26:04Z,-,0.865192308,133.3333333,3.461538462,0.735833333,2021-04-13 17:55:59Z,73.07692308,315,????,2021-04-13 17:11:50Z,20.87583333,-0.1536,0.2275,124.8,166.33,2021-04-19 15:07:11Z,-4,0.0189,-17.6007326,-0.0891,59,1,0.0641,0.4619,2021-04-19 16:09:15Z,2.237222222,put,141.9225,2021-04-19 15:07:11Z,0,20.87583333,free,2021-04-15 18:31:18Z,FALSE,1.1,-90.47619048,113,1549.336111,-26.57142857,2021-04-20 15:47:39Z,ARKK,2021-04-14 14:04:23Z,-90.47619048,-17.03580657,6436.344444,166.5969444,26.92307692,2021-04-19 15:07:11Z,,-27.74086379,0.1,,12.0505345,ARK Investment Management LLC - ARK Innovation ETF,-17.6007326,141.9225,33075,2.45,ARKK210430P00113000,1.048,2021-04-14 14:04:23Z,141.9225,2021-04-13 17:25:29Z,24.61538462,7880.644167,e6523345-9c2f-4a5c-bc59-ceb337349dba,-9.455128205,2021-04-20 15:31:38Z,32514.80611,142.9569444,49.32444444,18.84615385,,2021-04-30,-0.9505
2021-04-23 15:11:18Z,12.5,237.9494444,2021-04-16 15:40:13Z,-,0.230052083,150,0.520833333,69.09305556,2021-04-16 14:19:55Z,67.1875,501,?,2021-04-13 17:14:20Z,140.5511111,0.1254,0.189444444,61.85,20.53888889,2021-04-13 18:55:56Z,-11,0.0417,-23.31597222,-0.05,21,0.29,0.0213,0.4797,2021-04-13 19:26:18Z,70.43138889,call,0.697222222,2021-04-13 18:26:27Z,0,72.7475,premium,2021-04-19 16:24:37Z,FALSE,0.31,-93.33333333,68,20.53888889,54.8,2021-04-14 13:46:40Z,LUV,2021-04-19 13:47:24Z,-93.33333333,-23.31597222,701.7230556,20.53888889,32.8125,2021-04-13 17:56:10Z,Transportation,28.94117647,0.02,Scheduled Passenger Air Transportation,-6.666666667,Southwest Airlines Co,-23.31597222,1.201944444,15030,0.75,LUV210423C00068000,0.298,2021-04-16 17:59:11Z,1.693333333,2021-04-13 17:25:42Z,27.08333333,859.2697222,6a217771-eb98-4734-8125-d5caf8cd66f3,9.943411479,2021-04-14 13:46:40Z,21221.29361,2.199444444,143.1713889,17.1875,,2021-04-23,0.2075
2021-04-27 14:20:56Z,0,333.065,2021-04-14 14:52:52Z,-,0.198806584,12.5,0,21.32361111,2021-04-14 14:36:27Z,95.0617284,5346,???????????,2021-04-13 17:17:02Z,25.08361111,0.1893,0.130277778,34.96,,,-4,0.0466,-64.49882422,-0.0455,1213,0.55,0.0205,0.7669,,21.59722222,call,,,0,22.40361111,premium,2021-04-15 14:04:35Z,FALSE,0.57,-96.42857143,41,0,-26.63690476,2021-04-13 19:27:02Z,XPEV,2021-04-14 18:22:03Z,-96.42857143,-64.49882422,0,2.166666667,4.938271605,,Consumer Durables,-37.39242685,0.02,Automobile Manufacturing,-48.001998,XPeng Inc - ADR,-64.49882422,,299376,0.63,XPEV210430C00041000,0.5611,2021-04-14 15:41:15Z,,2021-04-13 17:24:51Z,2.469135802,0,5f925408-ec9f-42a8-a14f-69dcc831a18e,17.27688787,,39837.78861,,44.7925,0,,2021-04-30,0.2847
2021-04-29 19:41:58Z,0,386.3813889,2021-04-14 15:25:02Z,-,4.058285714,8.139534884,0,0.601944444,2021-04-13 17:55:12Z,100,3171,???????,2021-04-13 17:19:05Z,,-0.3012,0.348611111,16.395,,,626,0.0259,-5.621262458,-0.0036,471,3.5,0.076,0.6156,,22.09916667,put,,,0,332.4622222,free,,FALSE,5.1,-23.25581395,15,0,-2.671275927,2021-04-13 20:12:35Z,M,,-11.62790698,-4.1733036,0,2.891666667,0,,Retail Trade,-1.787252369,3.3,Department Stores (except Discount Department Stores),-2.199191102,Macy`s Inc,-5.621262458,,1363530,4.65,M230120P00015000,4.3005,2021-04-27 13:46:49Z,,2021-04-13 17:40:00Z,0,0,f2967891-a79e-4add-a2c5-415e1aa85cdd,-8.508691674,,34880.30306,,,0,,2023-01-20,-16.3759
2021-04-20 16:05:16Z,23.58208955,166.7588889,2021-04-20 14:57:35Z,-,1.082298507,167.3913043,1.194029851,142.3052778,2021-04-19 15:38:03Z,51.94029851,288,?????,2021-04-13 17:19:44Z,166.2016667,0.3624,0.09,21.68,380.7322222,2021-04-14 14:53:14Z,24,0.0911,17.64114212,-0.0165,4,0.88,0.0285,0.5388,2021-04-14 15:25:37Z,165.6308333,call,20.45277778,2021-04-14 13:46:54Z,22.3880597,165.9241667,premium,,TRUE,0.96,-40.2173913,23.5,1524.559167,37.04347826,2021-04-29 14:03:40Z,DVN,2021-04-20 15:31:50Z,57.60869565,1.091169532,27750.585,380.7322222,48.05970149,2021-04-14 13:46:54Z,Energy Minerals,27.16127401,0.55,Crude Petroleum and Natural Gas Extraction,10.10795623,Devon Energy Corp.,17.64114212,20.45277778,26496,2.46,DVN210528C00023500,0.92,2021-04-20 15:15:11Z,21.55833333,2021-04-13 17:25:08Z,45.37313433,38625.185,de702eef-ea13-4317-9fe3-f3612d4e92b1,8.394833948,2021-04-29 14:03:40Z,34489.99861,22.09805556,,36.11940299,2021-04-28 15:27:16Z,2021-05-28,0.858
2021-05-03 16:52:35Z,12.64367816,479.4355556,2021-04-26 14:05:01Z,-,1.677988506,111.0552764,0.287356322,20.62722222,2021-04-14 14:04:05Z,72.4137931,324,??????????????,2021-04-13 17:26:27Z,314.1222222,-0.1648,0.219722222,241.99,189.6652778,2021-04-20 14:57:27Z,3,0.0114,-15.67896956,-0.1122,84,1.93,0.1544,0.351,2021-04-20 15:15:03Z,308.6427778,put,143.4722222,2021-04-20 13:47:09Z,0,309.5441667,premium,2021-04-27 14:04:18Z,FALSE,2.05,-90.95477387,222.5,189.6652778,-6.501897241,2021-04-21 15:06:22Z,BABA,2021-04-26 19:33:47Z,-73.86934673,1.539774343,8027.697778,189.6652778,27.5862069,2021-04-19 16:54:47Z,Retail Trade,-8.191560211,0.18,Software Publishers,15.03378964,Alibaba Group Holding Ltd - ADR,-15.67896956,164.345,64476,4.2,BABA210507P00222500,1.9899,2021-04-26 14:59:06Z,165.5166667,2021-04-13 17:39:38Z,22.12643678,9599.202222,a5045ee1-9e8b-49fa-b57c-b8592fd7fd36,-8.05405182,2021-04-21 15:06:22Z,64282.29722,165.81,332.6308333,14.94252874,,2021-05-07,-2.7691
2021-04-29 13:45:21Z,0,380.3116667,,-,1.70005698,48,0,69.16111111,2021-04-16 14:36:19Z,79.77207977,6083,??????????,2021-04-13 17:26:39Z,,0.5215,0.216666667,10.85,,2021-04-16 13:45:47Z,136,0.0724,-2.853886854,-0.007,1643,1.73,0.0283,0.7729,,,call,44.32083333,2021-04-16 13:45:47Z,0,,free,,FALSE,1.77,-15.42857143,12,0,1.2,2021-04-16 13:45:47Z,SQQQ,,-2.857142857,-1.806313537,0,68.31888889,20.22792023,2021-04-15 13:45:54Z,Miscellaneous,-2.359663866,1.48,,0.349854227,ProShares Trust - ProShares UltraPro Short QQQ,-2.853886854,68.31888889,1064525,2.59,SQQQ210917C00012000,1.7507,,68.31888889,2021-04-13 17:39:39Z,3.703703704,376.6463889,dd158407-564e-4452-bb95-64a71f6c171b,10.59907834,,71349.08639,,,0.56980057,,2021-09-17,1.68
2021-05-03 17:42:57Z,0,480.2291667,2021-04-28 13:46:46Z,-,3.518314286,24.69135802,0,24.87583333,2021-04-14 18:21:45Z,68,3306,????????,2021-04-13 17:29:12Z,356.5797222,0.2462,0.175833333,257.54,,,73,0.0108,-13.12804233,-0.0485,944,4,0.4121,0.2237,,356.2927778,call,338.5302778,,0,356.5797222,premium,2021-04-29 14:35:49Z,FALSE,4.1,-63.45679012,280,0,1.75308642,2021-04-27 20:01:01Z,MSFT,2021-04-28 14:03:59Z,-60.24691358,-0.996936786,0,338.5302778,32,2021-04-27 20:01:01Z,Technology Services,3.384168482,1.48,Data Processing  Hosting  and Related Services,2.143810477,Microsoft Corporation,-13.12804233,,1338930,5.05,MSFT210716C00280000,4.049,2021-04-28 14:03:59Z,,2021-04-13 17:39:45Z,2,0,f9f81165-b9e9-42ec-9aa1-37ec128f01bf,8.720975382,,66791.13056,,381.1102778,0,,2021-07-16,15.3121
2021-04-23 19:48:18Z,9.803921569,242.2730556,2021-04-14 13:46:41Z,-,2.99622549,71.37809187,0,1.654444444,2021-04-13 19:11:11Z,46.07843137,906,????????,2021-04-13 17:31:55Z,236.2311111,-0.35,0.136111111,61.62,,2021-04-19 14:51:31Z,-11,0.0341,5.873692233,-0.1984,95,2.8,0.0381,1.0575,2021-04-19 15:06:12Z,20.24611111,put,72.70833333,2021-04-19 14:19:08Z,30.39215686,20.54472222,premium,2021-04-23 13:45:47Z,TRUE,2.86,-98.58657244,58.5,0,-19.91519435,2021-04-20 15:47:31Z,SNAP,2021-04-23 13:45:47Z,-98.58657244,5.873692233,3441.645,166.26,53.92156863,2021-04-16 18:14:25Z,Technology Services,-13.95136146,0.04,Software Publishers,11.49731978,Snap Inc - Class A,5.873692233,140.7869444,256398,4.85,SNAP210423P00058500,2.83,2021-04-14 14:04:36Z,141.3266667,2021-04-13 17:40:05Z,51.96078431,14527.96861,0879becf-579c-4286-a95a-a2873fba6ed9,-5.063291139,,8011.828889,141.5713889,236.2311111,40.19607843,2021-04-19 15:06:12Z,2021-04-23,-0.678
2021-04-13 20:11:58Z,67.91808874,2.634722222,,-,1.44894198,259.7014925,56.6552901,,,1.706484642,1598,????????????,2021-04-13 17:33:53Z,,0.2164,0.118333333,31.36,44.21277778,2021-04-15 13:46:39Z,17,0.0495,116.2599969,-0.0227,258,0.65,0.0297,0.5846,2021-04-15 13:46:39Z,,call,44.21277778,2021-04-15 13:46:39Z,12.62798635,,free,,TRUE,0.69,-1.492537313,37,48873.55361,30.92537313,2021-04-30 14:20:43Z,AA,,205.9701493,101.3464592,55964.65861,404.7805556,98.29351536,2021-04-15 13:46:39Z,Non-Energy Minerals,85.52997723,0.66,Alumina Refining and Primary Aluminum Production,84.55655606,Alcoa Corp,116.2599969,44.21277778,107066,2.41,AA210521C00037000,0.6704,,44.21277778,2021-04-13 17:40:59Z,93.85665529,63985.42333,5b119fd3-2bff-4ed5-806a-02331e9eeb8e,17.98469388,2021-04-15 13:46:39Z,171.4711111,44.21277778,,86.00682594,2021-04-27 15:42:35Z,2021-05-21,0.639
2021-04-15 16:01:27Z,16.30769231,46.44666667,2021-04-15 15:28:00Z,-,3.187569231,216.872428,7.076923077,44.77888889,2021-04-15 14:21:23Z,42.76923077,561,???????????,2021-04-13 17:34:39Z,,0.424,0.089722222,25,356.4947222,2021-04-21 14:50:50Z,-4,0.0406,31.17568851,-0.1103,43,2.28,0.0212,1.7825,2021-04-21 18:46:40Z,45.88916667,call,21.57722222,2021-04-20 20:05:10Z,40.61538462,46.16555556,premium,,TRUE,2.58,-26.74897119,29,8268.177778,2.872427984,2021-04-28 18:41:01Z,GSX,,23.04526749,20.73238652,18624.00083,361.1061111,57.23076923,2021-04-14 15:09:17Z,Technology Services,-0.890825466,1.78,Elementary and Secondary Schools,4.82982983,Gsx Techedu Inc - ADR,31.17568851,170.5086111,136323,7.7,GSX210430C00029000,2.4301,2021-04-15 15:44:35Z,189.2697222,2021-04-13 17:40:02Z,46.76923077,31026.60889,5fe19f68-d332-40e8-b3be-49c600c277d6,16,2021-04-28 14:04:20Z,17669.20639,193.2002778,,29.84615385,2021-04-21 16:09:55Z,2021-04-30,0.3836
2021-04-30 17:34:41Z,0,407.8675,2021-04-14 15:41:00Z,-,0.319873817,11.84210526,0,20.35777778,2021-04-14 14:04:06Z,97.16088328,1130,????,2021-04-13 17:42:38Z,46.31111111,0.3691,0.207222222,14.5,,,-4,0.1112,-57.91133986,-0.0355,332,0.71,0.0118,1.0763,,21.97277778,call,,,0.315457413,45.21277778,free,2021-04-15 17:07:24Z,TRUE,0.81,-97.36842105,16,0,-12.13157895,2021-04-13 19:41:15Z,APHA,2021-04-15 16:01:18Z,-97.36842105,-54.42046127,0,1.976944444,2.839116719,,Process Industries,-24.63972431,0.02,Medicinal and Botanical Manufacturing,-37.03902614,Aphria Inc,-57.91133986,,85880,0.85,APHA210430C00016000,0.7599,2021-04-15 14:55:24Z,,2021-04-13 17:55:04Z,0,0,da0b1574-0ba0-4d49-af38-7b4194ee3fa4,10.34482759,,66548.47417,,47.41277778,0,2021-04-28 19:13:47Z,2021-04-30,0.2154
2021-04-26 19:51:34Z,0,314.1455556,,-,19.60943396,7.593307593,0,310.7894444,2021-04-26 16:30:12Z,84.90566038,465,???????,2021-04-13 17:42:50Z,,-0.2299,310.7894444,257.54,,,773,0.0026,0.949466987,-0.0217,78,18.45,1.1507,0.301,,,put,,,0,,premium,,FALSE,20.4,-9.652509653,205,0,0,2021-04-29 16:31:37Z,MSFT,,3.474903475,-4.676104676,0,382.8130556,15.09433962,,Technology Services,0,17.55,Data Processing  Hosting  and Related Services,0,Microsoft Corporation,0.949466987,,903262.5,20.9,MSFT230616P00205000,19.425,,,2021-04-26 16:30:12Z,0,0,a5b06cf9-1fad-4ec4-8fe8-cf52e10db54e,-20.40071445,,17490.31833,,,0,,2023-06-16,-171.092
2021-04-16 19:00:41Z,0,73.25138889,,-,4.162034384,17.51412429,0,68.00805556,2021-04-16 13:46:05Z,92.55014327,2000,??????????,2021-04-13 17:45:36Z,,-0.472,0.160277778,77.87,,,262,0.0357,-5.942725786,-0.0094,43,4.35,0.2694,0.1605,,,put,,,0,,premium,,FALSE,4.5,-12.99435028,77,0,-1.649717514,2021-04-21 13:46:02Z,EFA,,-10.73446328,-5.522280277,0,188.0072222,7.449856734,,,-5.017487221,3.85,,-3.977862331,BlackRock Institutional Trust Company N.A. - BTC iShares MSCI EAFE ETF,-5.942725786,,885000,5.2,EFA220121P00077000,4.4257,,,2021-04-13 17:55:13Z,0.286532951,0,555a7ba2-159d-4762-a73c-f77dced61f8a,-1.117246693,,76979.815,,,0,,2022-01-21,-31.9445
2021-04-13 19:11:03Z,78.88198758,1.378333333,,-,2.88515528,205.7553957,52.48447205,,,3.105590062,734,????,2021-04-13 17:48:21Z,,0.3562,0.113611111,33.67,23.23277778,2021-04-14 14:04:26Z,24,0.0585,107.565128,-0.0246,10,1.32,0.044,0.5357,2021-04-14 14:04:26Z,,call,20.26805556,2021-04-14 14:04:26Z,68.63354037,,premium,,TRUE,1.46,-1.438848921,36.5,45767.62694,83.35939944,2021-04-28 20:02:07Z,FCX,,137.4100719,101.0498918,62566.02056,362.2294444,96.89440994,2021-04-14 14:04:26Z,Non-Energy Minerals,112.4487752,1.37,Copper  Nickel  Lead  and Zinc Mining,101.1781879,Freeport-McMoRan Inc,107.565128,20.26805556,102026,4.25,FCX210528C00036500,1.39,,20.26805556,2021-04-13 17:55:10Z,93.16770186,69648.21306,e4064159-220f-4adb-9be5-fdba8ba2d66c,8.405108405,2021-04-14 17:02:19Z,660.9744444,20.26805556,,89.7515528,2021-04-14 15:58:04Z,2021-05-28,1.3113
2021-04-20 16:04:25Z,53.62694301,166.2427778,2021-04-14 19:25:59Z,-,5.327331606,194.8148148,31.0880829,24.53583333,2021-04-14 18:22:00Z,34.19689119,502,?????,2021-04-13 17:49:51Z,141.8122222,0.4086,20.77472222,75,311.3094444,2021-04-13 18:56:04Z,3,0.0308,57.84686241,-0.1015,6,3.15,0.0748,0.6548,2021-04-13 19:26:26Z,25.60222222,call,0.361388889,2021-04-13 18:56:04Z,53.88601036,72.92,free,2021-04-20 15:30:59Z,TRUE,3.6,-53.77777778,79,44366.70528,15.79743008,2021-04-27 17:18:39Z,NET,2021-04-19 15:38:35Z,104.4444444,31.69859515,76085.56889,335.48,65.80310881,2021-04-13 18:11:32Z,Technology Services,8.708612227,1.56,Software and Other Prerecorded Compact Disc  Tape  and Record Reproducing,-12.13077905,Cloudflare Inc - Class A,57.84686241,1.103611111,169425,9.95,NET210507C00079000,3.3743,2021-04-16 18:45:03Z,1.103611111,2021-04-14 14:36:20Z,62.69430052,76396.51556,115e2317-75f1-48ff-82d5-f31762dc9e0b,5.333333333,2021-04-26 17:08:25Z,18819.53361,1.609722222,165.6855556,55.18134715,2021-04-23 14:05:03Z,2021-05-07,1.8004
2021-04-30 18:07:36Z,7.961783439,408.2761111,2021-04-15 15:11:23Z,-,0.318089172,267.1641791,6.050955414,23.715,2021-04-14 17:33:56Z,81.84713376,553,???????????,2021-04-13 17:51:02Z,70.62722222,0.0756,0.069444444,77.71,187.9211111,2021-04-13 20:12:35Z,10,0.0137,-5.048008366,-0.0238,43,0.26,0.0323,0.4577,2021-04-13 20:12:35Z,45.33916667,call,2.359166667,2021-04-13 20:12:35Z,0,69.03555556,premium,2021-04-23 17:38:25Z,FALSE,0.41,-85.07462687,95,3744.768056,13.01492537,2021-04-23 14:04:22Z,JD,2021-04-16 16:28:40Z,49.25373134,6.537898742,4716.424167,236.2222222,18.15286624,2021-04-13 20:12:35Z,Retail Trade,0.820895522,0.05,Electronics Stores,19.25478988,JD.com Inc - ADR,-5.048008366,2.359166667,18525.5,1.23,JD210514C00095000,0.3343,2021-04-16 14:53:10Z,2.359166667,2021-04-13 17:55:12Z,15.60509554,4716.424167,a8ec901b-cf6f-405f-a04d-aced2818aee3,22.24938875,2021-04-21 13:46:18Z,58570.09278,2.359166667,239.7897222,7.961783439,,2021-05-14,0.4725
2021-04-26 17:24:55Z,0.578034682,311.4605556,,-,1.935404624,60.94674556,0,,,16.47398844,269,???,2021-04-13 17:57:17Z,,-0.2901,0.216666667,6.74,,2021-04-22 14:02:58Z,199,0.0616,14.52098369,-0.0043,54,1.66,0.0179,1.0633,2021-04-22 14:02:58Z,,put,67.81111111,2021-04-19 16:54:39Z,35.26011561,,free,,TRUE,1.72,-2.366863905,6,0,5.929487179,2021-04-22 14:02:58Z,BNGO,,19.52662722,15.77236866,424.4791667,212.0947222,83.52601156,2021-04-16 13:45:57Z,Health Technology,11.99307259,1.65,Testing Laboratories,18.75658588,Bionano Genomics Inc,14.52098369,142.9561111,45461,2.72,BNGO211119P00006000,1.69,,212.0947222,2021-04-13 18:10:17Z,58.38150289,2562.097778,fa781413-d30d-476f-a7b1-225ce5369998,-10.97922849,,13398.28,212.0947222,,3.757225434,2021-04-15 15:27:52Z,2021-11-19,-2.1978
2021-05-03 16:52:30Z,0,478.9163889,2021-04-14 15:40:56Z,-,0.489826087,4.575163399,0,0.719722222,2021-04-13 18:40:42Z,100,626,??????????,2021-04-13 17:57:31Z,44.67555556,0.265,0.213333333,92.91,,,10,0.0327,-67.98522307,-0.0527,59,1.46,0.0889,0.3693,,21.72361111,call,,,0,23.88027778,premium,2021-04-16 17:59:49Z,FALSE,1.6,-96.73202614,100,0,-22.54235027,2021-04-15 13:46:09Z,MU,2021-04-15 14:38:03Z,-96.73202614,-61.48742325,0,43.81055556,0,,Electronic Technology,-30.54571226,0.05,Semiconductor and Related Device Manufacturing,-46.2007025,Micron Technology Inc.,-67.98522307,,95778,1.6,MU210514C00100000,1.53,2021-04-14 17:50:20Z,,2021-04-13 18:10:19Z,0,0,ccdfbe3b-e63f-4358-9daa-781accdb6924,7.631040792,,80491.5675,,72.03833333,0,,2021-05-14,1.9689
2021-05-03 14:54:36Z,1.44092219,476.9061111,2021-04-27 14:03:53Z,-,1.166657061,88.75502008,0,20.06888889,2021-04-14 14:04:22Z,76.36887608,308,?????????????????,2021-04-13 18:00:14Z,335.58,-0.1944,0.17,78.13,,2021-04-20 15:15:12Z,24,0.0255,-6.292605581,-0.0329,13,1.17,0.0756,0.3935,2021-04-20 15:47:50Z,332.0608333,put,164.3738889,2021-04-20 14:57:32Z,0,333.1633333,premium,2021-05-03 14:37:25Z,FALSE,1.32,-54.21686747,70,0,2.088353414,2021-04-21 13:46:18Z,JD,2021-04-27 17:35:02Z,-38.15261044,3.816770843,918.5158333,187.7677778,23.63112392,2021-04-20 14:22:40Z,Retail Trade,0.304833793,0.57,Electronics Stores,12.46608054,JD.com Inc - ADR,-6.292605581,164.955,38346,2.35,JD210528P00070000,1.2442,2021-04-27 15:10:02Z,165.2494444,2021-04-13 18:10:26Z,17.57925072,5309.565,6c037bfa-16a9-4f30-b352-823d5b6dfaeb,-10.40573403,,65752.47694,165.7933333,476.6197222,8.645533141,,2021-05-28,-2.031
